2013-02-28 19:38:14,-33.626563,19.459283,49.645155
2013-02-28 19:38:45,-33.625930,19.464283,1.666800
2013-02-28 19:39:16,-33.625673,19.466383,43.637733
2013-02-28 19:39:47,-33.623130,19.474315,63.812950
2013-02-28 19:40:18,-33.619310,19.482465,61.648426
2013-02-28 19:40:49,-33.616927,19.491632,66.463624
2013-02-28 19:41:20,-33.615633,19.500295,59.020902
2013-02-28 19:42:22,-33.607233,19.509268,63.303651
2013-02-28 19:42:52,-33.599743,19.509530,56.127153
2013-02-28 19:43:23,-33.592415,19.509468,59.101927
2013-02-28 19:43:54,-33.584818,19.509150,61.683151
2013-02-28 19:44:25,-33.577058,19.508825,61.197001
2013-02-28 19:44:56,-33.569753,19.508622,54.379328
2013-02-28 19:45:28,-33.563965,19.510573,50.906830
2013-02-28 19:45:58,-33.557890,19.512715,56.786928
2013-02-28 19:46:31,-33.553563,19.518052,40.014759
2013-02-28 19:47:51,-33.551537,19.521648,22.004067
2013-02-28 19:47:53,-33.550958,19.525647,43.533558
2013-02-28 19:56:01,-33.546102,19.530418,60.421477
2013-02-28 19:56:04,-33.540597,19.536818,64.600050
2013-02-28 19:56:07,-33.533118,19.539700,69.357373
2013-02-28 19:56:10,-33.527647,19.545547,53.974204
2013-02-28 19:56:13,-33.523593,19.553007,66.625674
2013-02-28 19:56:16,-33.518483,19.560635,61.717876
2013-02-28 19:56:19,-33.514127,19.567147,51.867555
2013-02-28 19:56:22,-33.510220,19.572998,52.029605
2013-02-28 19:56:25,-33.505723,19.579728,63.130026
2013-02-28 19:56:28,-33.503393,19.586972,52.411579
2013-02-28 19:56:31,-33.501600,19.595410,69.195323
2013-02-28 19:56:34,-33.499520,19.604763,60.386751
2013-02-28 19:56:48,-33.497602,19.613433,62.273476
2013-02-28 19:56:50,-33.495450,19.623215,66.023774
2013-02-28 19:57:37,-33.493745,19.630907,66.857174
2013-02-28 19:57:39,-33.492053,19.638517,68.801773
2013-02-28 19:57:41,-33.489855,19.648537,70.086597
2013-02-28 19:57:43,-33.487667,19.658438,63.454126
2013-02-28 19:57:46,-33.485755,19.667127,62.886950
2013-02-28 19:57:47,-33.482970,19.675062,43.209458
2013-02-28 19:58:08,-33.480565,19.681378,50.443831
2013-02-28 19:58:39,-33.477340,19.687468,43.070559
2013-02-28 19:59:10,-33.470483,19.690017,68.929098
2013-02-28 19:59:41,-33.462678,19.694027,70.248648
2013-02-28 20:00:18,-33.455330,19.698758,62.597575
2013-02-28 20:00:43,-33.447705,19.703618,70.584322
2013-02-28 20:01:13,-33.440797,19.708265,58.870427
2013-02-28 20:01:45,-33.437915,19.716650,68.385073
2013-02-28 20:02:16,-33.431130,19.722553,69.843523
