28/02/2013 19:34:06,-33.63474,19.386697,62.55127549
28/02/2013 19:34:38,-33.634002,19.39595,65.90802408
28/02/2013 19:35:08,-33.632842,19.405828,66.52149897
28/02/2013 19:35:39,-33.63172,19.415433,66.49834956
28/02/2013 19:36:10,-33.630552,19.425287,66.48677436
28/02/2013 19:36:41,-33.629435,19.434813,63.10687535
28/02/2013 19:37:12,-33.628337,19.444118,59.36815198
28/02/2013 19:37:43,-33.627432,19.451852,47.74685666
28/02/2013 19:38:14,-33.626563,19.459283,49.64515536
28/02/2013 19:38:45,-33.62593,19.464283,1.666799592
28/02/2013 19:39:16,-33.625673,19.466383,43.63773271
28/02/2013 19:39:47,-33.62313,19.474315,63.81294988
28/02/2013 19:40:18,-33.61931,19.482465,61.64842646
28/02/2013 19:40:49,-33.616927,19.491632,66.46362394
28/02/2013 19:41:20,-33.615633,19.500295,59.02090181
28/02/2013 19:42:22,-33.607233,19.509268,63.30365085
28/02/2013 19:42:52,-33.599743,19.50953,56.12715344
28/02/2013 19:43:23,-33.592415,19.509468,59.10192725
28/02/2013 19:43:54,-33.584818,19.50915,61.68315108
28/02/2013 19:44:25,-33.577058,19.508825,61.19700145
28/02/2013 19:44:56,-33.569753,19.508622,54.37932841
28/02/2013 19:45:28,-33.563965,19.510573,50.90682976
28/02/2013 19:45:58,-33.55789,19.512715,56.78692815
28/02/2013 19:46:31,-33.553563,19.518052,40.01475939
28/02/2013 19:47:51,-33.551537,19.521648,22.00406664
28/02/2013 19:47:53,-33.550958,19.525647,43.53355786
28/02/2013 19:56:01,-33.546102,19.530418,60.42147668
28/02/2013 19:56:04,-33.540597,19.536818,64.60004986
28/02/2013 19:56:07,-33.533118,19.5397,69.35737332
28/02/2013 19:56:10,-33.527647,19.545547,53.97420422
28/02/2013 19:56:13,-33.523593,19.553007,66.62567382
28/02/2013 19:56:16,-33.518483,19.560635,61.71787569
28/02/2013 19:56:19,-33.514127,19.567147,51.86755482
28/02/2013 19:56:22,-33.51022,19.572998,52.02960469
28/02/2013 19:56:25,-33.505723,19.579728,63.13002576
28/02/2013 19:56:28,-33.503393,19.586972,52.41157947
28/02/2013 19:56:31,-33.5016,19.59541,69.19532344
28/02/2013 19:56:34,-33.49952,19.604763,60.38675106
28/02/2013 19:56:48,-33.497602,19.613433,62.27347555
28/02/2013 19:56:50,-33.49545,19.623215,66.02377413
28/02/2013 19:57:37,-33.493745,19.630907,66.85717393
28/02/2013 19:57:39,-33.492053,19.638517,68.80177346
28/02/2013 19:57:41,-33.489855,19.648537,70.08659726
28/02/2013 19:57:43,-33.487667,19.658438,63.45412552
28/02/2013 19:57:46,-33.485755,19.667127,62.88695045
28/02/2013 19:57:47,-33.48297,19.675062,43.20945811
28/02/2013 19:58:08,-33.480565,19.681378,50.44383054
28/02/2013 19:58:39,-33.47734,19.687468,43.07055864
28/02/2013 19:59:10,-33.470483,19.690017,68.92909771
28/02/2013 19:59:41,-33.462678,19.694027,70.24864814
28/02/2013 20:00:18,-33.45533,19.698758,62.59757531
28/02/2013 20:00:43,-33.447705,19.703618,70.5843221
28/02/2013 20:01:13,-33.440797,19.708265,58.87042714
28/02/2013 20:01:45,-33.437915,19.71665,68.38507305
28/02/2013 20:02:16,-33.43113,19.722553,69.84352295
28/02/2013 20:02:47,-33.423298,19.726283,63.03742512
28/02/2013 20:03:17,-33.4162,19.729878,68.96382333
28/02/2013 20:03:48,-33.412325,19.738007,60.18997657
28/02/2013 20:04:20,-33.412828,19.745755,41.85518407
28/02/2013 20:04:50,-33.411622,19.752798,65.32927481
28/02/2013 20:05:21,-33.409222,19.761102,47.3996065
28/02/2013 20:05:52,-33.406823,19.757748,40.22310909
28/02/2013 20:06:23,-33.402765,19.75842,42.28345867
28/02/2013 20:06:54,-33.398977,19.762022,32.03958781
28/02/2013 20:07:25,-33.397528,19.766383,36.17186117
28/02/2013 20:07:56,-33.398368,19.771873,38.10488549
28/02/2013 20:08:27,-33.397592,19.77675,36.35706045
28/02/2013 20:08:58,-33.397003,19.78269,42.07510897
28/02/2013 20:09:29,-33.396537,19.789398,46.90188166
28/02/2013 20:09:59,-33.395402,19.795693,45.17720704
28/02/2013 20:10:30,-33.395427,19.802998,56.82165277
28/02/2013 20:11:02,-33.395437,19.812118,66.28999886
28/02/2013 20:11:33,-33.39578,19.822643,69.64674745
28/02/2013 20:12:03,-33.396298,19.832083,51.2077801
28/02/2013 20:12:34,-33.39662,19.837648,40.31570974
28/02/2013 20:13:05,-33.396975,19.844412,49.2979062
28/02/2013 20:13:36,-33.397465,19.853372,67.04237422
28/02/2013 20:14:08,-33.398005,19.863538,69.04484777
28/02/2013 20:14:45,-33.399847,19.873408,68.14199874
28/02/2013 20:15:09,-33.401877,19.883113,74.64714623
28/02/2013 20:15:40,-33.404055,19.893667,72.99192184
